'included'	'category'	'item'	'data_points'	'comment'	'numeric_test'	'numeric_distribution_test'	'integer_test'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
'1'	'Cat 1'	'CH1'	'{"id":47,"name":"Shared Data"}'	'YES'	'1'	'101'	'102'
